student_id,student_year,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,arrival_time_min,temperature,humidity,wind_speed,rain,air_quality,rising_time,sleeping_time,mess_duration
61,2,5,0,0,1,1,0,550,31.750765152908517,46.68980589651491,0.5,0,97.39394434063246,570,1379,15
20,3,0,2,1,0,0,0,1260,19.984331311010763,50.18874521568651,1.693908342534388,0,69.23911754510853,464,1309,27
29,1,1,0,0,0,0,0,509,29.13285322202303,44.004914942614676,4.695623261799759,0,53.0938743939737,459,1302,8
70,3,1,2,0,0,0,1,1201,18.65693184803105,51.984732956247356,6.3575297426562924,0,65.91568778046698,436,1348,14
42,1,1,0,1,0,0,0,595,33.213277916734555,49.14236085718333,1.3854282188969125,0,79.39620652368758,369,1263,5
76,3,0,0,0,0,0,0,583,30.120900037351696,51.553711952973934,3.7418075391087484,0,95.4383874386884,383,1272,5
133,2,5,1,1,1,1,0,826,25.862451983321463,51.25073156707559,0.5921744764560848,0,66.09424862111999,486,1380,24
34,4,3,1,1,0,1,1,784,28.821633227208377,43.811129035034455,3.590809827247115,0,73.15254052297458,496,1358,18
37,1,2,0,0,0,1,0,475,33.76559665687532,42.424467535762666,1.720856752149533,0,88.43635595196767,472,1301,16
108,2,3,0,1,0,0,0,478,32.6420727733962,46.431277682650354,2.09918120181025,0,73.17544530559432,394,1308,13
146,3,6,2,1,1,1,0,1249,21.103791483662874,53.4300364047855,2.456478663680847,0,91.12733441585189,505,1380,31
36,2,2,0,0,0,0,0,456,31.511026522459872,49.17622049976008,4.351061578562994,0,71.086836914275,403,1301,10
63,2,1,0,1,0,0,0,544,30.576653669656185,49.24785737301016,1.6062954892353627,0,62.98969721097563,419,1293,10
105,2,2,1,1,0,0,1,797,27.022797584558116,49.80626444827876,2.042213418068372,0,93.75593768558909,474,1333,6
127,4,6,0,1,1,1,0,472,32.39928953561818,47.67147542898001,0.8608294242853431,0,72.9072081053293,567,1304,18
107,3,1,2,1,0,0,0,1172,20.15585246544858,54.49480663945229,2.3327897427442643,0,73.51934278632838,463,1374,25
34,4,0,0,0,0,0,0,481,32.25059446193231,48.40463497401725,2.04140158582255,0,98.53075841182844,501,1278,5
20,3,4,0,1,0,0,0,518,29.935749123484676,43.034581832384575,4.347539352520478,0,96.87165079978719,385,1398,5
92,3,0,0,0,0,0,0,485,33.18116652154934,47.09662312662047,3.2117331220367924,0,77.42489519112824,466,1352,9
74,3,4,2,0,0,1,0,1221,19.50999953546001,52.36544354140814,3.6591790356869858,0,99.01940730654633,448,1431,26
15,2,5,1,0,1,1,0,802,27.336401088319015,52.40553834801253,2.941313049669971,0,78.29166210849466,517,1401,23
1,4,5,2,0,1,1,0,1237,19.565077631489665,55.0,4.396085566051753,0,76.62757004995407,519,1409,30
61,2,0,0,1,0,0,0,560,31.86592272612032,41.62011112326593,3.858577848461854,0,67.09145315866157,429,1360,7
102,2,5,1,0,1,0,0,817,23.982995170980175,47.13642386031809,3.844768046826676,0,90.03014938026976,521,1387,25
82,2,4,0,0,0,1,0,571,31.943763075064084,44.226157036760995,2.5361917296011915,0,73.4588505776267,517,1394,14
133,2,2,1,1,0,1,1,859,27.30494947952042,50.74400471833212,2.8625538096672645,0,83.10457017598989,462,1327,20
47,3,3,2,1,0,0,0,1230,19.807302479586003,53.480506518913906,4.039826402488057,0,50.0,405,1327,22
148,1,6,0,1,1,1,0,508,32.076604192593564,50.01675681756045,1.0945369096746667,0,108.59196104560979,602,1305,9
130,2,6,2,1,1,1,0,1285,20.027463701459318,50.03587606941526,2.982327956786509,0,57.84733757956223,464,1346,30
70,3,3,0,1,0,0,0,522,34.34186225322695,46.26261709668726,1.4602585857156205,0,92.63372352139675,434,1338,6
60,2,1,1,1,0,0,1,785,28.005044002528273,49.87760497031726,5.31066185966501,0,98.83024670432712,474,1334,18
46,2,4,0,0,0,0,0,564,30.58710760300126,37.44300937460625,4.79317906762947,0,81.23662649952264,378,1368,6
